date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,financial_1,economic_1,economic_2,economic_3,economic_4,economic_5,economic_6,economic_7,economic_8,economic_9,economic_11,economic_12,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2012-12-31,2012,12,-0.00060640087040211,6.89910094632893e-05,-0.000591128377039532,-0.000264041861766409,0.00208010459227175,-0.000188617089001609,-2.2725175683291e-05,0.000117616496069629,-0.000277552206178606,-0.000249420621198666,2.75542336258017,-6.85512728928908,1.14069677933761,-0.689997808999632,0.881926343408157,-5.47015177765928,0.275862243907987,0,0.0967585948735916,-0.186219793106446,0.968208797463621,-6.93531980080078,-1.83544341122364,0,0,0,0
2013-01-31,2013,1,0.000112008956422904,0.00402360015658362,0.00185218166667793,-0.000718325663819706,0.00142135809859774,0.000673326381842169,0.000887036084169082,0.000237493419088627,-0.00145974048449107,-0.000330268354027118,2.12712710909262,-0.379147373626232,-0.949674753725738,9.25187683298958,-1.27640417250978,-2.17687326041549,-0.552487593196993,0.190839752576011,-0.0967585948735916,0.557622262743607,-1.07318566447869,-0.481359108934498,NaN,0,0,0,0
2013-02-28,2013,2,0.0011117885043639,0.00172128398346656,0.00105873399448055,0.00103539869704887,0.00203574509758828,0.00174694653462176,0.00181344256829252,2.03674785650744e-05,-0.000153622046095298,-0.000286627451839476,-0.442714518576892,0.473710028426932,0.665718102917978,1.43243272881532,2.05386192722274,2.73413616128,0.18450189735697,0.19047624806543,0.0967585948735916,-0.371402469637161,0.457274303514144,0.466980756956481,NaN,0,0,0,0
2013-03-31,2013,3,-6.15777324766022e-05,-0.00260547644969802,0.000441327036989174,-0.000604828910236392,0.00157496739274665,-0.000635272948963708,0.000301251808411021,-0.00094328789960713,-0.000331509139409333,-0.000293756002281862,0.690095145452041,-5.43823307734348,0.567109270381572,-3.80480676375301,2.01252599816693,-4.97552134655486,1.46388707481195,0.0951022420704106,0.289715316115302,-0.279459893101563,0.0190077932524346,-8.50472529527444,0,0,0,0,0
2013-04-30,2013,4,-0.00056405734226759,0.001854047377621,0.00146723466470865,0.00132964846819997,-0.00346889558088247,0.00266261367933405,0.000274605726624407,-2.10002485970085e-05,0.000877296819843499,-0.000273348217106534,1.50744150711386,13.0783108571146,0.751177241106227,1.28442132742403,-1.62605208717803,6.44160867857781,0.904165291695058,0.0950118836319902,0.0963855496306287,-0.186741417479563,0.95522549754028,12.9442746779038,NaN,0,0,0,0
2013-05-31,2013,5,0.000215985341401961,0.00221447642880136,0.00161159509507291,-5.90247844212075e-05,0.00170622952429155,7.13293659442106e-05,0.000470709562224826,0.00153079070022657,0.000456223049774908,-0.000261945605723953,5.3525894929761,-0.967891409983501,-1.12889251548074,0.545455897827196,-0.677312700584576,0.409104111073333,-1.08598352360083,0.284495213223135,0.288600488913549,-0.187090793581124,-2.03487101072,-0.993905184220978,NaN,0,0,0,0
2013-06-30,2013,6,-0.00090591694449352,-0.00187301746882241,0.000567983626634984,-0.00312326848926921,-0.00084368722003755,-0.000103452296452857,0.00110414661383211,0.000555892936767916,0.000423794818462532,-0.00025957748578763,-4.77915562533582,3.1334156170435,1.96727655987052,3.91160978758682,4.36916594980481,3.58056334574908,-0.638979809877149,0.094652160403097,0.191938638580336,-0.18744147943508,2.4387981016468,3.09543475871781,2.87538303504427,0,0,0,0
2013-07-31,2013,7,9.23361804551507e-05,0.00124418600945601,-0.00154709061647525,0.00182068300651456,-0.000107969028013266,-0.000285097918709774,-0.000425504732998392,0.000574939489021273,0.00124656472984009,-0.000207275092887907,3.90250698321619,0.0856531101616653,-1.77824058675364,1.47125111620126,-1.87622764555231,3.25656348123822,-0.643089033029032,0.283420123587508,0.191570939813879,-0.0938526582263677,-1.5970100813238,-0.0323306349050867,NaN,0,0,0,0
2013-08-31,2013,8,1.00043794186447e-05,0.000794970416475293,-0.00072551239580465,0.00102364136524306,-0.000392991491588326,0.00230884875883269,-0.000119663659863952,3.21333348217065e-05,-0.000173412275687773,-0.000137317879339834,-2.1103239074538,-0.946243619449572,2.05614720378016,-6.75212008754951,-0.284495213223135,-0.923727329707447,2.36805236650701,0,0,0,1.61575773792162,-0.640681257251785,NaN,0,0,0,0
2013-09-30,2013,9,0.000894064412703158,0.00166482679497804,2.17755025028929e-05,0.000851722934698424,0.000218562992348145,0.0022635202107734,0.000267488396347155,0.000268473042502401,0.00033072640843015,-9.26464182439557e-05,5.88580109894004,NaN,NaN,NaN,NaN,NaN,NaN,0.0942951507870049,0.0956480225957179,0.187617315822752,NaN,NaN,NaN,1,0,0,0
2013-10-31,2013,10,-0.000477968110959314,0.000584084274878894,-0.000305008422302156,0.00106226930197562,-0.000369919214571161,-0.000134872264226154,0.000729767253159557,0.000582157694690925,0.000692449404760706,-0.000141066296303218,4.72541119582655,NaN,NaN,NaN,NaN,NaN,NaN,-0.0942951507870049,0,NaN,NaN,NaN,NaN,0,0,0,0
2013-11-30,2013,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2013-12-31,2013,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0
2014-01-31,2014,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2014-02-28,2014,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2014-03-31,2014,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0
2014-04-30,2014,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2014-05-31,2014,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2014-06-30,2014,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
